user_id,register_time,city
1,2025-07-06 00:00:00,beijing
2,2024-08-05 00:00:00,shanghai
3,2024-11-19 00:00:00,shanghai
4,2025-07-25 00:00:00,beijing
5,2023-10-09 00:00:00,beijing
6,2025-12-20 00:00:00,beijing
7,2024-11-29 00:00:00,shanghai
8,2023-04-22 00:00:00,beijing
9,2022-12-28 00:00:00,shanghai
10,2023-01-30 00:00:00,shenzhen
11,2024-11-25 00:00:00,shenzhen
12,2024-07-30 00:00:00,beijing
13,2025-03-30 00:00:00,shenzhen
14,2024-03-25 00:00:00,guangzhou
15,2025-04-07 00:00:00,shanghai
16,2024-04-01 00:00:00,beijing
17,2025-08-14 00:00:00,shenzhen
18,2025-08-05 00:00:00,guangzhou
19,2024-03-17 00:00:00,guangzhou
20,2025-11-23 00:00:00,shenzhen
21,2023-02-17 00:00:00,beijing
22,2024-01-06 00:00:00,beijing
23,2023-01-16 00:00:00,guangzhou
24,2024-02-10 00:00:00,shanghai
25,2025-09-30 00:00:00,beijing
26,2024-11-10 00:00:00,guangzhou
27,2025-09-09 00:00:00,shanghai
28,2025-07-28 00:00:00,shenzhen
29,2024-07-30 00:00:00,shenzhen
30,2024-02-03 00:00:00,shanghai
31,2024-01-23 00:00:00,guangzhou
32,2024-12-17 00:00:00,guangzhou
33,2025-09-26 00:00:00,shanghai
34,2023-02-22 00:00:00,shanghai
35,2025-03-22 00:00:00,shenzhen
36,2024-01-04 00:00:00,guangzhou
37,2023-01-06 00:00:00,shanghai
38,2024-04-26 00:00:00,beijing
39,2024-11-07 00:00:00,beijing
40,2024-05-14 00:00:00,shenzhen
41,2024-08-20 00:00:00,beijing
42,2024-12-14 00:00:00,guangzhou
43,2024-12-11 00:00:00,shenzhen
44,2023-12-02 00:00:00,shenzhen
45,2025-05-03 00:00:00,guangzhou
46,2025-05-10 00:00:00,shanghai
47,2022-12-28 00:00:00,guangzhou
48,2022-11-10 00:00:00,shenzhen
49,2022-11-12 00:00:00,shenzhen
50,2024-02-09 00:00:00,shanghai
51,2025-05-12 00:00:00,shenzhen
52,2025-08-17 00:00:00,beijing
53,2025-07-10 00:00:00,shanghai
54,2025-03-29 00:00:00,shenzhen
55,2025-10-12 00:00:00,shenzhen
56,2023-12-31 00:00:00,shenzhen
57,2023-03-04 00:00:00,guangzhou
58,2023-01-13 00:00:00,beijing
59,2025-06-30 00:00:00,guangzhou
60,2024-03-25 00:00:00,beijing
61,2024-06-28 00:00:00,shenzhen
62,2025-04-02 00:00:00,shenzhen
63,2026-02-13 00:00:00,guangzhou
64,2023-05-01 00:00:00,shanghai
65,2023-04-17 00:00:00,beijing
66,2024-06-18 00:00:00,shanghai
67,2025-04-12 00:00:00,guangzhou
68,2025-03-26 00:00:00,beijing
69,2024-04-27 00:00:00,shenzhen
70,2026-01-11 00:00:00,beijing
71,2024-02-07 00:00:00,guangzhou
72,2024-10-17 00:00:00,beijing
73,2024-10-14 00:00:00,beijing
74,2025-08-28 00:00:00,shenzhen
75,2025-10-01 00:00:00,shanghai
76,2025-06-02 00:00:00,shenzhen
77,2023-01-21 00:00:00,shanghai
78,2024-08-26 00:00:00,shenzhen
79,2024-12-13 00:00:00,shanghai
80,2024-05-22 00:00:00,shenzhen
81,2024-01-17 00:00:00,shenzhen
82,2023-03-28 00:00:00,shenzhen
83,2025-06-17 00:00:00,shanghai
84,2024-11-16 00:00:00,beijing
85,2024-03-29 00:00:00,beijing
86,2023-01-12 00:00:00,shanghai
87,2024-11-25 00:00:00,beijing
88,2025-09-27 00:00:00,beijing
89,2024-11-08 00:00:00,beijing
90,2025-12-17 00:00:00,guangzhou
91,2025-09-27 00:00:00,shanghai
92,2024-07-29 00:00:00,shenzhen
93,2024-12-08 00:00:00,shanghai
94,2022-12-08 00:00:00,shenzhen
95,2024-10-10 00:00:00,shenzhen
96,2023-11-09 00:00:00,shanghai
97,2025-08-10 00:00:00,beijing
98,2023-09-21 00:00:00,guangzhou
99,2023-10-06 00:00:00,shenzhen
100,2023-07-09 00:00:00,beijing
101,2025-08-02 00:00:00,beijing
102,2023-11-18 00:00:00,guangzhou
103,2025-07-11 00:00:00,shanghai
104,2025-01-23 00:00:00,shanghai
105,2023-02-17 00:00:00,shenzhen
106,2025-05-08 00:00:00,shenzhen
107,2025-02-09 00:00:00,guangzhou
108,2023-07-18 00:00:00,shanghai
109,2025-09-18 00:00:00,shenzhen
110,2023-01-19 00:00:00,beijing
111,2025-11-08 00:00:00,beijing
112,2025-08-12 00:00:00,shanghai
113,2025-03-16 00:00:00,shenzhen
114,2023-06-01 00:00:00,shenzhen
115,2024-12-09 00:00:00,shenzhen
116,2025-10-22 00:00:00,shanghai
117,2024-01-05 00:00:00,beijing
118,2023-12-13 00:00:00,guangzhou
119,2023-08-03 00:00:00,guangzhou
120,2023-10-07 00:00:00,shenzhen
121,2025-04-08 00:00:00,shanghai
122,2024-06-22 00:00:00,shanghai
123,2025-10-23 00:00:00,beijing
124,2024-05-18 00:00:00,beijing
125,2025-11-09 00:00:00,shenzhen
126,2023-04-27 00:00:00,shanghai
127,2025-10-26 00:00:00,beijing
128,2025-02-04 00:00:00,beijing
129,2025-10-03 00:00:00,shanghai
130,2023-11-16 00:00:00,beijing
131,2022-12-11 00:00:00,shanghai
132,2022-11-22 00:00:00,beijing
133,2025-09-05 00:00:00,shenzhen
134,2022-11-12 00:00:00,guangzhou
135,2024-09-03 00:00:00,shanghai
136,2024-05-17 00:00:00,shanghai
137,2024-08-25 00:00:00,shenzhen
138,2025-05-27 00:00:00,guangzhou
139,2023-07-29 00:00:00,guangzhou
140,2025-09-24 00:00:00,beijing
141,2023-07-27 00:00:00,beijing
142,2025-09-22 00:00:00,shanghai
143,2023-04-20 00:00:00,guangzhou
144,2025-05-24 00:00:00,guangzhou
145,2025-10-02 00:00:00,shanghai
146,2024-01-25 00:00:00,guangzhou
147,2025-04-02 00:00:00,shenzhen
148,2023-02-03 00:00:00,guangzhou
149,2023-03-04 00:00:00,beijing
150,2023-01-11 00:00:00,guangzhou
151,2025-07-22 00:00:00,shanghai
152,2024-08-27 00:00:00,beijing
153,2025-07-15 00:00:00,shanghai
154,2024-08-11 00:00:00,guangzhou
155,2024-12-15 00:00:00,guangzhou
156,2024-12-30 00:00:00,guangzhou
157,2023-04-21 00:00:00,shenzhen
158,2024-09-23 00:00:00,beijing
159,2025-08-14 00:00:00,shenzhen
160,2024-08-02 00:00:00,beijing
161,2026-02-12 00:00:00,guangzhou
162,2025-05-28 00:00:00,guangzhou
163,2025-03-26 00:00:00,shenzhen
164,2023-01-17 00:00:00,shenzhen
165,2022-12-29 00:00:00,beijing
166,2025-07-05 00:00:00,beijing
167,2025-04-20 00:00:00,beijing
168,2024-01-25 00:00:00,shanghai
169,2023-09-23 00:00:00,shanghai
170,2025-11-26 00:00:00,guangzhou
171,2024-02-04 00:00:00,beijing
172,2024-02-18 00:00:00,shanghai
173,2024-09-26 00:00:00,beijing
174,2024-02-26 00:00:00,shenzhen
175,2025-04-09 00:00:00,shanghai
176,2025-03-24 00:00:00,shanghai
177,2023-10-29 00:00:00,beijing
178,2025-02-17 00:00:00,guangzhou
179,2023-10-30 00:00:00,shanghai
180,2024-08-22 00:00:00,shanghai
181,2025-07-13 00:00:00,shenzhen
182,2025-12-02 00:00:00,shenzhen
183,2024-11-21 00:00:00,shanghai
184,2023-07-23 00:00:00,guangzhou
185,2024-06-04 00:00:00,shanghai
186,2024-11-20 00:00:00,beijing
187,2025-01-20 00:00:00,shenzhen
188,2024-04-18 00:00:00,guangzhou
189,2025-09-30 00:00:00,guangzhou
190,2024-03-02 00:00:00,shenzhen
191,2023-02-17 00:00:00,guangzhou
192,2025-12-25 00:00:00,beijing
193,2024-09-03 00:00:00,shanghai
194,2022-11-18 00:00:00,guangzhou
195,2025-12-03 00:00:00,beijing
196,2023-09-14 00:00:00,guangzhou
197,2024-05-18 00:00:00,shenzhen
198,2023-04-09 00:00:00,beijing
199,2023-12-24 00:00:00,shanghai
200,2024-09-16 00:00:00,beijing
201,2023-09-10 00:00:00,beijing
202,2023-03-23 00:00:00,shanghai
203,2024-02-05 00:00:00,shenzhen
204,2025-09-29 00:00:00,guangzhou
205,2024-05-18 00:00:00,beijing
206,2024-06-14 00:00:00,guangzhou
207,2023-11-06 00:00:00,guangzhou
208,2023-11-18 00:00:00,guangzhou
209,2023-01-11 00:00:00,shanghai
210,2025-01-23 00:00:00,shenzhen
211,2024-01-05 00:00:00,shanghai
212,2022-12-12 00:00:00,guangzhou
213,2023-11-11 00:00:00,beijing
214,2024-06-07 00:00:00,guangzhou
215,2024-12-16 00:00:00,shenzhen
216,2022-11-20 00:00:00,guangzhou
217,2023-07-13 00:00:00,shenzhen
218,2023-08-29 00:00:00,shanghai
219,2023-04-10 00:00:00,shenzhen
220,2025-03-09 00:00:00,beijing
221,2024-07-18 00:00:00,guangzhou
222,2025-08-12 00:00:00,shanghai
223,2024-05-25 00:00:00,shanghai
224,2025-01-08 00:00:00,shanghai
225,2025-12-31 00:00:00,beijing
226,2024-10-06 00:00:00,shenzhen
227,2025-09-23 00:00:00,shenzhen
228,2023-10-25 00:00:00,shanghai
229,2023-12-26 00:00:00,shenzhen
230,2023-11-24 00:00:00,shanghai
231,2025-04-23 00:00:00,beijing
232,2025-07-16 00:00:00,shenzhen
233,2024-11-28 00:00:00,shanghai
234,2023-03-27 00:00:00,shenzhen
235,2025-11-09 00:00:00,shanghai
236,2025-06-16 00:00:00,shenzhen
237,2025-05-22 00:00:00,shenzhen
238,2023-02-28 00:00:00,guangzhou
239,2023-08-28 00:00:00,shenzhen
240,2023-01-24 00:00:00,shenzhen
